NBA_ID,Season,Player,Interior Defense Rating,Perimeter Defense Rating,Steal Rating,Block Rating,Help Defense IQ Rating,Pass Perception Rating
1629643,2020-21,Chuma Okeke,65.00507770829259,64.88413598252654,77.27250431922887,61.15284771815584,71.61053993905085,88.24609896854012
1629643,2021-22,Chuma Okeke,59.88279820961004,67.87663402123266,87.58281832243006,62.02911858498959,77.63731448259472,92.35796130664329
1629643,2022-23,Chuma Okeke,66.47124093521062,76.12935148569704,70.24777551780883,61.525988028029154,67.06474919690788,75.85882173387789
1629643,2023-24,Chuma Okeke,30.391182719315893,69.20140629987601,38.57447000660842,33.98368713702473,55.61662993213276,40.0103690311313
1629643,2024-25,Chuma Okeke,35.739103078961314,43.74469688280027,42.12059005624483,42.20792718109465,55.081762574353576,62.40625879242416
1629644,2019-20,KZ Okpala,30.5835159898382,59.53472172288372,57.682642531871295,49.5091994068413,46.423188642750965,56.235901714253124
1629644,2020-21,KZ Okpala,40.47605024599182,71.90563489335045,39.780745969035216,56.152452503215116,60.20731580352557,61.77351317491407
1629644,2021-22,KZ Okpala,52.956134959874234,67.08131824084516,37.18754223860857,47.509681163725254,55.806435259413774,36.69505692168385
1629644,2022-23,KZ Okpala,59.18261866204075,71.23887358205,41.34418637973616,57.87130636802414,57.54179232803902,43.22552772761409
1629645,2019-20,Kevin Porter Jr,51.62450683385495,65.0638666996462,71.85886565353441,49.996769396254486,70.23977425148563,83.35725941201203
1629645,2020-21,Kevin Porter Jr,52.08886197174877,82.85642091302368,54.31965815401275,46.965371506507495,62.375582126299946,67.39645477567726
1629645,2021-22,Kevin Porter Jr,50.96409397122013,84.34113699848855,71.49547457760586,49.39812293590571,69.71069890844937,77.75247424922024
1629645,2022-23,Kevin Porter Jr,43.38908938870702,84.80357500695301,78.00816465683293,40.731645294441456,70.56137139787054,84.86307570944281
1629645,2024-25,Kevin Porter Jr,55.60093705762731,72.76244213068564,85.77741786773812,47.45637917800852,80.0365879462054,90.47059328097255
1629645,2025-26,Kevin Porter Jr,62.51464184125983,85.88454611455155,95.70216353187585,55.955758342512866,77.30378900314358,94.7041608291763
1629646,2021-22,Charles Bassey,56.744193162187045,59.16213505586631,41.700499768518014,67.61687124179213,64.1877824963329,42.57769501997373
1629646,2022-23,Charles Bassey,79.48893247559369,62.44388840726419,61.13908058162017,88.7975802562431,83.01910979714113,68.6119336949315
1629646,2023-24,Charles Bassey,57.33656488817877,60.82406998454326,57.58446212322344,72.08661184716107,64.46011161230173,65.23470016073527
1629646,2024-25,Charles Bassey,78.37589077733992,69.14796990645394,64.52114839045281,94.62442863894923,84.40532154203933,76.17699600034774
1629646,2025-26,Charles Bassey,66.65490842971593,38.3686859937229,41.45010105589865,67.09828274537723,64.78227106660275,38.04408589875398
1629647,2019-20,Darius Bazley,73.54312934810721,46.435736171098256,47.881418929610575,77.2425347030894,77.75742085721738,58.168210520354116
1629647,2020-21,Darius Bazley,66.00880944535292,67.520660809774,43.99777663347599,55.19236960714951,70.53477669481387,57.88735389553638
1629647,2021-22,Darius Bazley,69.96075627533641,83.19491443549344,62.042452205633126,79.89877550116782,68.63545110611264,70.448177977901
1629647,2022-23,Darius Bazley,79.2266692031359,72.592186117529,63.70541676900462,85.81995533530703,78.9356144915989,76.38436261110638
1629647,2023-24,Darius Bazley,61.22574831831274,50.0859215107867,63.17352025149843,65.49840890174208,67.97231321443458,63.30522764490707
1629648,2019-20,Jordan Bone,32.90790436308833,36.495245618505486,38.635215614999254,29.946702609812213,46.52876617458045,37.9235208349501
1629648,2020-21,Jordan Bone,33.236855400131894,50.001731876308014,34.89691454135661,27.849568402260324,44.122270327320365,41.66075832347954
1629649,2019-20,Ignas Brazdeikis,30.426963915415925,47.354853430041175,32.23475284814768,34.26422440618335,44.49101236670015,41.93082171576563
1629649,2020-21,Ignas Brazdeikis,59.5914195087845,56.90405979547516,46.43689520901713,49.08649461399823,67.40908108241128,60.922742674101414
1629649,2021-22,Ignas Brazdeikis,50.47340851546037,58.46924417578135,45.564593606507884,40.037824699338266,60.269236390848825,58.12101966283703
1629650,2019-20,Moses Brown,39.723820494254454,47.76500748454952,42.86621627251382,51.3726009496788,55.6235150497568,62.786402878458006
1629650,2020-21,Moses Brown,79.16983986153984,62.76533640817756,65.37119139306442,85.79893898735817,84.53457327585754,75.34583072821135
1629650,2021-22,Moses Brown,72.1175960368623,38.75094609265512,38.280360985875674,66.58548677296348,64.31894275260926,34.913527175942875
1629650,2022-23,Moses Brown,66.90373019901622,35.42501632507113,34.45577253764775,68.04466456878686,67.9968969857056,33.12288908339135
1629650,2023-24,Moses Brown,59.957249727353265,40.183713256765785,41.149103021185994,59.503139739073774,56.59581403737686,36.75042948812417
1629650,2024-25,Moses Brown,61.50723453293683,48.302674429205936,59.90202236450121,56.14419488448612,68.31261309988491,68.18546781035418
1629651,2019-20,Nic Claxton,63.015217872143914,42.52798439668931,31.042997938382964,60.0060071205915,56.02024823608423,34.76500330143112
1629651,2020-21,Nic Claxton,77.75211056873971,74.50970473107101,68.62503489579751,91.73731698298745,84.99064332927821,73.96317838350825
1629651,2021-22,Nic Claxton,78.40444556226421,78.26000923695491,54.06622781923237,81.8571175496565,85.17431891874426,67.42786232884808
1629651,2022-23,Nic Claxton,93.46033238024857,76.89608184365309,62.07412422301,96.77761243736518,95.39996445709569,79.34819374781574
1629651,2023-24,Nic Claxton,86.64625422163851,73.18819724633858,51.93553082083568,96.683318535492,84.84232729710374,68.02817649289582
1629651,2024-25,Nic Claxton,82.4579960895916,74.15446556273518,66.30894903005995,89.17521805924216,84.86899028328459,76.44315257635597
1629651,2025-26,Nic Claxton,80.52197221728726,72.44589463750867,54.75795856699101,79.10920934918458,76.48235199094957,64.77911555832651
1629652,2019-20,Luguentz Dort,60.75360472862263,96.09054312350156,70.19137959099008,39.02909438548654,68.71405307046764,68.91405355520732
1629652,2020-21,Luguentz Dort,61.6901214714966,96.42502053341113,63.451021404970454,53.17179076728771,74.2000233264128,70.80945296729095
1629652,2021-22,Luguentz Dort,60.554428551662156,96.30690201887838,61.159032458958,43.439549208237594,78.02036682472968,74.16732478321593
1629652,2022-23,Luguentz Dort,56.77699731143388,96.39750269523137,66.04005193089857,48.20204357009504,75.95234692761507,79.9166593286756
1629652,2023-24,Luguentz Dort,70.81417098881175,96.12693028869165,64.29745187947685,62.234381349097745,76.9981554634317,72.88615037410976
1629652,2024-25,Luguentz Dort,69.03947745386463,96.33976306389813,71.36546320472397,63.806362315103264,81.88993950128858,83.87185065326543
1629652,2025-26,Luguentz Dort,72.85431340245995,96.04261933686328,65.70650858761256,59.11140916743837,72.67265617872953,77.12236101943978
1629653,2020-21,Devon Dotson,30.191004579213597,52.18867296742401,57.217923083319214,29.980027976380057,51.880310380667005,60.81985646935844
1629653,2021-22,Devon Dotson,30.58690483079156,43.11270123263539,37.0283185845815,27.356924648521833,44.51541512995006,40.44957159537322
1629653,2022-23,Devon Dotson,30.140586428297187,68.40761477974203,64.65725111442646,29.721972568214543,57.55882259704746,68.51840324667015
1629655,2019-20,Daniel Gafford,85.62534633647014,53.550659999347666,46.871086194269864,95.60315683499657,87.11644253288375,65.58055126389044
1629655,2020-21,Daniel Gafford,94.1951320325465,54.52767122189481,61.31082736216233,97.84359698928529,94.29665989991503,68.67069903076393
1629655,2021-22,Daniel Gafford,88.15495130629667,60.943126651551665,48.48634508998851,92.6880427449569,85.32713002507978,65.69445005687555
1629655,2022-23,Daniel Gafford,94.19170021594184,66.17567058001701,48.45054667797943,89.44949771488145,87.76026866871723,58.57477023519445
1629655,2023-24,Daniel Gafford,87.7246858828192,72.23698198183902,68.20687137765498,96.19075367650488,86.33537969791394,73.89601697629564
1629655,2024-25,Daniel Gafford,95.91295289384212,71.458975812839,45.35288570679311,96.31136418814586,89.48892744771602,63.95658741416972
1629655,2025-26,Daniel Gafford,87.99934170383611,62.8436763491441,67.08786272035347,90.74949404390595,89.6210082105393,66.87059143882244
1629656,2021-22,Quentin Grimes,47.93676864373647,75.22231460391262,71.98189427441416,52.55608940287081,71.2609989208602,79.51405238458374
1629656,2022-23,Quentin Grimes,59.60220409506405,93.6517011079354,54.240371098911794,50.978987983793886,67.81173664687734,61.708789406404954
1629656,2023-24,Quentin Grimes,45.719637617138126,80.4744237194878,66.60552024574224,41.31196395051355,65.99314148882543,71.08333009024503
1629656,2024-25,Quentin Grimes,60.746188199567136,78.37192788670275,71.25851434840342,48.31515410791417,65.61893175481356,74.55293364674672
1629656,2025-26,Quentin Grimes,60.751340636546054,81.06086584941605,61.489821827891475,50.33591779423769,69.99594679176634,65.307465053244
1629657,2019-20,Kyle Guy,30.64686940897206,46.680145886730905,34.40818944837561,31.998378640732152,39.72333439065755,46.13972753460204
1629657,2020-21,Kyle Guy,30.555338323332546,38.50645984039808,40.773643925874836,27.600796313701153,48.76002797349721,35.868411503286794
1629657,2021-22,Kyle Guy,30.943987306591225,55.14083852702915,59.78336987294839,28.705427382075463,56.25682139321565,66.7538934708603
1629658,2019-20,Jaylen Hoard,41.39598605393013,37.77448930134305,57.91905498082544,28.671241594012898,48.86921299052436,57.57688608419317
1629658,2020-21,Jaylen Hoard,59.55905656298436,56.07045868568268,69.79136318227596,53.306254747887756,70.17585917282044,73.10999550653575
1629658,2021-22,Jaylen Hoard,35.10071811685223,33.25304193970184,43.00928568161609,41.50709139122544,59.738678796367424,47.72664601508747
1629659,2019-20,Talen Horton-Tucker,36.17692855408079,70.96953528921837,65.59779048325423,33.34125321345928,57.14555775029089,73.99167271956345
1629659,2020-21,Talen Horton-Tucker,64.9809333185239,68.60613868799454,79.80832638058111,49.79401432656987,78.30761671933257,79.05454491526929
1629659,2021-22,Talen Horton-Tucker,57.36018957870405,79.53314938883358,73.45423626079283,59.21233461485786,73.5499527462886,77.3706862744847
1629659,2022-23,Talen Horton-Tucker,64.34146949785216,75.89295169947626,63.185424284297746,60.25055236293447,74.95022602624327,69.43721873209563
1629659,2023-24,Talen Horton-Tucker,63.38874540533219,69.8590643193634,77.70537556666197,57.40868709617774,71.04855798253222,79.15872048523217
1629659,2024-25,Talen Horton-Tucker,50.868273445013436,64.15314992732253,57.6370924692232,54.88417634071812,69.72789362988024,67.42774569938311
1629660,2019-20,Ty Jerome,52.28084521751728,63.25660312281417,69.7092261725747,49.24304327341291,68.22942028588126,74.01880625956797
1629660,2020-21,Ty Jerome,53.16951791880824,61.29477536242463,56.70671081345717,44.513214754756966,71.74322239783932,71.64638068452051
1629660,2021-22,Ty Jerome,60.141714814275176,57.19905551442921,69.03632115708173,39.63869996702306,73.94031924794945,73.92080609818812
1629660,2022-23,Ty Jerome,48.92429797632946,66.65681310549851,58.4472963040467,39.35628201421424,67.35608550830082,66.68955148064047
1629660,2023-24,Ty Jerome,35.744934781708,68.65985040212065,34.122561507797755,32.190554393735994,41.42789106649665,47.21152176625226
1629660,2024-25,Ty Jerome,49.3491260320015,73.48719293147371,86.46739958305635,36.628119373395926,75.34491153688303,91.10414977731791
1629660,2025-26,Ty Jerome,59.54587070360773,63.4184455023831,78.68736756096689,53.14067962285786,64.24661215972506,77.78799467845032
1629661,2019-20,Cameron Johnson,56.64619969464392,60.923648152886614,59.98543751663487,56.59521483433477,61.64173784554709,59.3802900913532
1629661,2020-21,Cameron Johnson,62.35311016405245,71.41516461470346,58.00975934230186,50.269851684061386,74.61747235662314,64.32762042214516
1629661,2021-22,Cameron Johnson,65.16928093501434,63.979688831830266,64.81047680411349,39.68811427207042,75.62040398745376,70.53193336069549
1629661,2022-23,Cameron Johnson,65.91943071996307,75.79979802762912,77.52393658417363,47.90465146334369,76.79995425584902,86.10594357566352
1629661,2023-24,Cameron Johnson,67.99014620257091,68.06796106523399,64.29419055699269,49.391424914855115,70.6421354386725,72.77262776889329
1629661,2024-25,Cameron Johnson,63.01044626486722,74.76349738523297,63.38726815846652,51.26474212218713,67.81002477234746,74.63592885735194
1629661,2025-26,Cameron Johnson,56.59818080666199,74.9695586719696,55.68709646976928,55.20172280528128,68.0196973320018,62.82449500701773
1629662,2019-20,Mfiondu Kabengele,53.16865585517464,46.96548950120764,41.52012539961983,52.821135995598496,58.659508677361956,58.27273277346761
1629662,2020-21,Mfiondu Kabengele,65.02056477388423,34.18436978476388,42.83048799459245,58.03066918075981,61.76924427056262,42.44262500682137
1629662,2022-23,Mfiondu Kabengele,46.24590451689636,46.04585335322963,57.78258480358928,30.425878664256846,61.07597486286611,48.67204790444174
1629663,2019-20,Louis King,37.38991403249236,53.55960373976822,43.463488382079916,29.675939906317637,53.86485958897352,63.32151575309327
1629663,2020-21,Louis King,44.01400170230302,51.6042912925281,65.17005689026827,55.27745489656512,59.75714970435125,73.56954240355017
1629663,2021-22,Louis King,43.15956834211462,40.91091438907179,39.2458956777427,29.038123890796907,44.95119191793747,57.67118606042673
1629663,2022-23,Louis King,46.82316161800994,57.65833745538089,52.476459759219274,30.639912830771266,46.982694404020584,41.40163533087884
1629665,2019-20,Jalen Lecque,30.070360795547842,51.899938236951066,32.99297953773551,30.645408828948746,48.667985118409426,58.39811553054012
1629665,2020-21,Jalen Lecque,47.23851800360573,48.14631197958162,34.453796096124975,31.93573135297027,51.592631296409664,57.613478863561895
1629667,2019-20,Jalen McDaniels,42.242091200565554,41.57617876270677,42.53879233231132,32.75996749602207,56.16139672747305,41.99747688553721
1629667,2020-21,Jalen McDaniels,66.26822197007307,57.73182211734076,62.64097298518911,59.71557261606841,77.52511636477038,72.18694535974805
1629667,2021-22,Jalen McDaniels,73.13266492814707,58.51404507058283,58.64080767768958,63.717205441433265,76.47500137862036,66.74495904922283
1629667,2022-23,Jalen McDaniels,71.04363791946646,77.1717398576801,76.3661993769093,54.66543516247396,80.71265077912524,84.65435902807253
1629667,2023-24,Jalen McDaniels,59.29936334123947,60.305626786792736,64.0975078041081,42.79116819173215,68.76179976234981,72.27658460671016
1629667,2024-25,Jalen McDaniels,36.65214148596667,50.960440263261624,56.10048092752931,32.16098176492356,56.33914812227256,66.5766282267926
1629668,2019-20,Zach Norvell Jr,30.911401784150595,63.13734436564377,57.138059564865195,30.31634108069808,48.89175856737707,42.50667801281635
1629669,2019-20,Jaylen Nowell,35.43072832903475,51.636371486851395,38.02514239301343,30.26816582978901,45.4399016923023,38.03573783129165
1629669,2020-21,Jaylen Nowell,56.213945462467336,62.48055523753672,57.92171381484474,54.1408593871826,66.31885806649838,63.24647060454203
1629669,2021-22,Jaylen Nowell,49.67078670556798,56.23691264630735,55.930078282012445,46.31834603018584,70.74967530028195,64.90120209515766
1629669,2022-23,Jaylen Nowell,44.10516280417003,63.63190901801155,63.06013554990314,39.7592172869668,69.6778112672391,71.84273586045154
1629669,2023-24,Jaylen Nowell,46.194299767590046,52.874624275613456,37.9029899923631,32.17512845208384,41.45320713324706,35.35408372659664
1629669,2024-25,Jaylen Nowell,32.17613729099999,52.51813549453598,31.086271685065853,58.114207433528584,43.632794189199856,44.167681043082474
